Date,Close,High,Low,Open,Volume
8/1/2022,158.95974731445312,161.00690586019908,158.34954193697632,158.46764232800993,67829400
8/2/2022,157.48342895507812,159.84554184971918,157.1094393855953,157.57201926429306,59907000
8/3/2022,163.50680541992188,163.95953359141228,158.2117510307237,158.30032632281717,82507500
8/4/2022,163.19187927246094,164.55009405774106,161.8336644871808,163.38871829491413,55474100
8/5/2022,162.96517944335938,163.45796799318663,160.64906724368603,160.85604505164724,56697000
8/8/2022,162.49208068847656,165.3896795729415,161.8317458807269,163.97044623861484,60276900
8/9/2022,162.54139709472656,163.42842563656737,160.8954849037263,161.6543836,63135500
8/10/2022,166.79908752441406,166.89763621928432,164.49282549147833,165.26157448955212,70170500
8/11/2022,166.05992126464844,168.52386446381027,165.76424507300587,167.60726977358985,57149200
8/12/2022,169.61781311035156,169.68679568241564,166.9567430947443,167.37069868197673,68039400
8/15/2022,170.6920928955078,170.8892052991509,168.87863472005176,169.046181,54091700
8/16/2022,170.5344238,171.2046241525694,169.18418785976604,170.28802952506885,56377100
8/17/2022,172.03250122070312,173.60941569871042,170.08106259876365,170.27817502867526,79542000
8/18/2022,171.6382293701172,172.3774121237158,170.6230863,171.24400458368257,62290100
8/19/2022,169.0461883544922,171.23417071896347,168.83921054651765,170.53440436112984,70346300
8/22/2022,165.15313720703125,167.41010181201645,164.72933129717774,167.2425555346779,69026800
8/23/2022,164.8180694580078,166.2767345287208,164.24643288251994,164.67023889482752,54147100
8/24/2022,165.11373901367188,165.68537556627746,163.85220146265053,164.90677623350408,53841500
8/25/2022,167.57769775390625,167.68611185239817,165.9219352009918,166.34572619773232,51218200
8/26/2022,161.26014709472656,168.58299398508154,161.20101486509154,168.1099211092857,78961000
8/29/2022,159.0524444580078,160.55051089039753,157.5149465,158.82575088680454,73314000
8/30/2022,156.61805725097656,160.2154075742502,155.44521812063925,159.79161664881417,77906200
8/31/2022,154.95245361328125,158.26399371424608,154.87360563007792,157.99788365077418,87991100
9/1/2022,155.6817626953125,156.13511973195193,152.43920566957192,154.3807937267726,74229900
9/2/2022,153.56275939941406,158.04713803269738,152.73487827783597,157.44593542420824,76957800
9/6/2022,152.3012237548828,154.82429865337028,151.47334262357523,154.21324568103077,73714800
9/7/2022,153.71060180664062,154.41035308350388,151.39448974668554,152.5870446,87449600
9/8/2022,152.23223876953125,154.10482916146404,150.47789777328236,152.4096354211257,84923800
9/9/2022,155.1002655029297,155.54378723487187,152.51805827855026,153.2276750032018,68028800
9/12/2022,161.07286071777344,161.8908915280311,157.0024374583422,157.28824820471496,104956000
9/13/2022,151.6211700439453,158.2245332834512,151.15794762648912,157.5937645718297,122656600
9/14/2022,153.0699462890625,154.83413736584612,151.3944686,152.5574420890309,87965400
9/15/2022,150.17237854003906,153.0009950551444,149.19666683175186,152.41949313430064,90481100
9/16/2022,148.52647399902344,149.1671082,146.23007742711988,149.0291279719984,162278800
9/19/2022,152.25193786621094,152.3307858345421,146.94954358467322,147.15650634266927,81474200
9/20/2022,154.63706970214844,155.8000587,150.87217230085707,151.1875492113153,107689800
9/21/2022,151.5029297,156.4505314848071,151.38466523487358,155.07071436973487,101696800
9/22/2022,150.53704833984375,152.24209247430875,148.73344048207258,150.18223999013938,86652500
9/23/2022,148.26039123535156,149.28540008508642,146.41736643191388,149.00943963447702,96029900
9/26/2022,148.59547424316406,151.55220575538115,147.48176722784044,147.50148298209515,93339400
9/27/2022,149.57119750976562,152.48851277634017,147.78730509985635,150.53707403917747,84442700
9/28/2022,147.6788787841797,148.46734352386844,142.75099295951767,145.5106120290712,146691400
9/29/2022,140.42501831054688,144.60387054853373,138.65097655674526,143.99281757061257,128138200
9/30/2022,136.20677185058594,141.03610936010895,136.00965940990883,139.2423515609022,124925300
10/3/2022,140.39547729492188,141.0065454207756,135.7041349641021,136.21663934873945,114311700
10/4/2022,143.9928436279297,144.1111080866803,142.17937004103229,142.93826874168496,87830100
10/5/2022,144.28846740722656,145.25434369926734,140.94736196435568,141.99208622138215,79471000
10/6/2022,143.33248901367188,145.41205756578128,143.12552621752397,143.7070131726072,68402200
10/7/2022,138.0694580078125,141.03605396613975,137.43868942216017,140.4841182948233,85925600
10/10/2022,138.39474487304688,139.84354452092543,136.5714361256321,138.39474487304688,74899000
10/11/2022,136.97549438476562,139.31132222277216,136.22646123968164,137.8822234673554,77033700
10/12/2022,136.34475708007812,138.33562739322105,136.16736038855555,137.12337155166935,70433700
10/13/2022,140.9276885986328,141.51902589270472,132.43200294708785,133.04307103462438,113224000
10/14/2022,136.3841552734375,142.43559768266257,136.19689323010235,142.22861988773633,88598000
10/17/2022,140.35604858398438,140.83897177317823,138.24691403880277,139.0353788,85250900
10/18/2022,141.6767120361328,144.58416155365336,138.58200045824861,143.39162165141138,99136600
10/19/2022,141.78512573242188,142.85940118883795,139.45916311704835,139.6464251768979,61758300
10/20/2022,141.3218994140625,143.7858421579012,140.59256694794956,140.95724070036255,64522000
10/21/2022,145.1459503173828,145.71758686598037,140.59257368233722,140.80940185727815,86548600
10/24/2022,147.2945098876953,148.0632589024532,143.89427154723307,145.0671108242576,75981900
10/25/2022,150.1428223,150.2906678641537,147.20580651383366,147.92527363612152,74732300
10/26/2022,147.1959686279297,149.79789197212497,145.90484979505857,148.7827486054812,88194300
10/27/2022,142.71157836914062,146.9002814,142.0512434645865,145.93442,109180200
10/28/2022,153.4938201904297,155.2284308931388,145.68804947016358,146.06255863265773,164762400
10/31/2022,151.12840270996094,152.01543120421692,149.7288849047636,150.9510060343384,97943200
11/1/2022,148.4771728515625,153.2079455809234,146.97910660092256,152.84328689393647,80379300
11/2/2022,142.9382324,149.97525166506418,142.90866631469993,146.80169249277182,93604600
11/3/2022,136.87696838378906,140.7404292605941,136.74883853349507,140.01109670781145,97918500
11/4/2022,136.61041259765625,140.8455457973991,132.6615642734104,140.27296098274414,140814800
11/7/2022,137.14349365234375,137.37054820183675,133.93505454893932,135.35664228494105,83374600
11/8/2022,137.71607971191406,139.62139172038218,135.73178893253106,138.61444628445304,89908500
11/9/2022,133.14527893066406,136.77822695953947,132.86886077303504,136.72886334632145,74917800
11/10/2022,144.99185180664062,144.99185180664062,137.71610267221538,139.43385733276594,118854000
11/11/2022,147.7856445,148.09167786414133,142.5238023668343,143.9552719,93979700
11/14/2022,146.38377380371094,148.3581975292141,145.54463769490906,147.06495239919474,73374100
11/15/2022,148.12132263183594,151.62592920943447,146.6602526874079,150.27345321745025,89868300
11/16/2022,146.8872833251953,147.9534742124063,145.4064651591236,147.22294689122086,64218300
11/17/2022,148.79258728027344,149.54286294425333,144.28102140876982,144.5574395514813,80389400
11/18/2022,149.35531616210938,150.74728887735557,148.0522039867333,150.36227675012384,74829600
11/21/2022,146.11724853515625,148.4470696,145.83096367172806,148.23976345815655,58724100
11/22/2022,148.2595215,148.4964578361229,145.05108182314493,146.23574851822164,51804100
11/23/2022,149.1381072998047,149.88838291251784,147.43021988602362,147.5388137963585,58301400
11/25/2022,146.21597290039062,146.97613037369675,145.23862757756845,146.41341229167975,35195900
11/28/2022,142.3757324,144.7647839323927,141.54647786060335,143.2839657599813,69246000
11/29/2022,139.36473083496094,142.95818228893546,138.55522474324414,142.4448277773216,83763800
11/30/2022,146.13702392578125,146.81820276871952,138.75268072768486,139.5918021,111380900
12/1/2022,146.41343688964844,147.22295811269422,144.7351791862477,146.31472470924987,71250400
12/2/2022,145.91983032226562,146.10740304717433,143.78744839224407,144.09349682237342,65447400
12/5/2022,144.75491333007812,148.99004656094093,143.90591033158032,145.8803345082114,68826400
12/6/2022,141.08248901367188,145.4163496587564,140.10514358274577,145.18929508684244,64727200
12/7/2022,139.13768005371094,141.53659829976584,138.20969824104947,140.37169521657745,69721100
12/8/2022,140.82579040527344,141.6846751168045,139.2956238058851,140.53950554386986,62128300
12/9/2022,140.3420867919922,143.70848393310538,139.09818980739163,140.51977775341376,76097000
12/12/2022,142.6422882080078,142.65215490653637,139.2561427186447,140.87517003337655,70462700
12/13/2022,143.6097412109375,148.05219553159674,142.39547458111565,147.5882046530128,93886200
12/14/2022,141.37864685058594,144.78452547159364,139.35485909896488,143.49128007302596,82291200
12/15/2022,134.75445556640625,139.98668286120417,134.29046466082826,139.3055040822211,98931900
12/16/2022,132.78988647460938,135.8897316869335,132.01986228619933,134.94201656134896,160156900
12/19/2022,130.67726135253906,133.47107341378072,129.64070069453433,133.38222793972224,79592600
12/20/2022,130.60818481445312,131.54603344731098,128.2289996561493,129.70981804392392,77432800
12/21/2022,133.71786499023438,135.06047393891612,131.0523956,131.27945009767515,85928000
12/22/2022,130.53907775878906,132.8392842174574,128.6337652569508,132.63197807082778,77852100
12/23/2022,130.17379760742188,130.72663401357696,127.98218538040545,129.24581575552057,63814900
12/27/2022,128.3671875,129.72954501138923,127.07394206581392,129.6999298536339,69007800
12/28/2022,124.42821502685547,129.35440133807893,124.2603907760934,128.01179226832107,85438400
12/29/2022,127.95256805419922,128.8114378,126.09661191364768,126.3532816511138,75703700
12/30/2022,128.26844787597656,128.28819633379305,125.80042540883515,126.76789648243701,77034200
1/3/2023,123.47061157226562,129.22605213593528,122.58211921528644,128.6139854814398,112117500
1/4/2023,124.74412536621094,127.01471627825023,123.48049504473303,125.26734659008874,89113600
1/5/2023,123.42125701904297,126.1360903730334,123.16458728849297,125.50427521319664,80962700
1/6/2023,127.96244049072266,128.62387085680967,123.2929310044788,124.39861137948095,87754700
1/9/2023,128.48565673828125,131.70397802412538,128.22898699932045,128.80157186038267,70790800
1/10/2023,129.05824279785156,129.5814640429866,126.48161843097465,128.59425187274505,63896200
1/11/2023,131.78294372558594,131.8026771210122,128.7916923794983,129.57158328133335,69458900
1/12/2023,131.70394897460938,132.54307008824253,129.75914024116136,132.16793979306604,71379600
1/13/2023,133.03668212890625,133.19463966232263,129.97633400317605,130.3415976184994,57809700
1/17/2023,134.20159912109375,135.53432625738486,132.41474784548592,133.10579321952497,63646600
1/18/2023,133.48094177246094,136.83745656269951,133.30323577852656,135.0703537024429,69672800
1/19/2023,133.54019165039062,134.50765533885576,132.0593734264766,132.36540678256628,58280400
1/20/2023,136.10691833496094,136.25500917828725,132.5036004355903,133.55004278165805,80223600
1/23/2023,139.3054962158203,141.4872415250396,136.1365388,136.3537266947968,81760300
1/24/2023,140.7073516845703,141.32930018220668,138.50587272731724,138.51573942626007,66435100
1/25/2023,140.04591369628906,140.60861677861874,137.03491367991992,139.0883167228264,65799300
1/26/2023,142.11903381347656,142.4053186406196,140.08536461650493,141.3391279655153,54105100
1/27/2023,144.06385803222656,145.34723680622537,141.25031251687773,141.3292912944412,70555800
1/30/2023,141.1713104248047,143.6887039381187,141.02323465611641,143.1062524963994,64015300
1/31/2023,142.44483947753906,142.49420309949798,140.4605484095562,140.87517571941848,65874500
2/1/2023,143.5702362060547,144.73515421762997,139.51280928282884,142.1289150988489,77663600
2/2/2023,148.89132690429688,149.24670877710787,146.27520596359832,146.99586653400996,118339000
2/3/2023,152.52427673339844,155.36745253753844,145.93957351960248,146.13701293629845,154357300
2/6/2023,149.78965759277344,151.1421481410799,148.8518092991051,150.61892703839152,69858300
2/7/2023,152.67233276367188,153.24491754252153,148.7136179890826,148.7136179890826,83322600
2/8/2023,149.97727966308594,152.60326780122008,149.23687049310803,151.91222225530666,64120100
2/9/2023,148.94070434570312,152.35646529011063,148.4964618548583,151.8134955507833,56007100
2/10/2023,149.30653381347656,149.63281307537432,147.53673245711806,147.77403058031547,57450700
2/13/2023,152.11447143554688,152.51983488560623,149.21751602061343,149.2471763928944,62199000
2/14/2023,151.47178649902344,152.03536371466862,149.1581871,150.40396789568928,61707600
2/15/2023,153.57778930664062,153.74586979762776,151.15542974516777,151.38283098748437,65573800
2/16/2023,151.97604370117188,154.5664833,151.6201041650226,151.77828778035447,68167900
2/17/2023,150.8291473388672,151.2740680510971,149.1483273778538,150.63140647639398,59144100
2/21/2023,146.80503845214844,149.59323413897312,146.7358359,148.50563686680903,58867200
2/22/2023,147.23020935058594,148.2584708875877,145.4999504020457,147.19065212608928,51011300
2/23/2023,147.7146759033203,148.64407457569817,145.57905341345287,148.39689471971093,48394200
2/24/2023,145.05503845214844,145.52961956815125,144.07620075664735,145.4505202010405,55469600
2/27/2023,146.25135803222656,147.48725716556407,145.7866587511589,146.0437354263551,44998500
2/28/2023,145.74713134765625,147.3982909462784,145.17367228142913,145.39119175781394,50547000
3/1/2023,143.6708221435547,145.56916169404062,143.37420328858403,145.1736799451875,55479000
3/2/2023,144.26405334472656,145.05503189340783,142.27671766674902,142.75131384795435,52238100
3/3/2023,149.3262939453125,149.4053933099208,145.66803508048022,146.3700174255545,70732300
3/6/2023,152.09471130371094,154.53684949594242,151.72888994336137,152.05515407809082,87558000
3/7/2023,149.88986206054688,152.29244288057856,149.42516275115915,151.96616367909397,56182000
3/8/2023,151.14552307128906,151.73876071934626,150.11726157953802,151.08620232381537,47204800
3/9/2023,148.89126586914062,152.79670487641312,148.53532624571014,151.8277639907766,53833600
3/10/2023,146.8248291015625,149.23730682187812,145.94486944980744,148.51554589298388,68572400
3/13/2023,148.77259826660156,151.41247705797895,146.03384150790953,146.14260123729179,84457100
3/14/2023,150.86868286132812,151.66954312555754,148.40678132116508,149.57346291926225,73695900
3/15/2023,151.26417541503906,151.52123700910988,148.22879983662045,149.48447760738804,77167900
3/16/2023,154.0919189453125,154.69503836094123,149.92940378389787,150.4435421,76161100
3/17/2023,153.25149536132812,154.9718724178721,152.53961624045886,154.31931404263202,98944600
3/20/2023,155.62442016601562,156.03969557063917,152.4110822679711,153.32071734921686,73641400
3/21/2023,157.4832305908203,157.60187209543255,154.77413390443738,155.5453489444009,73938300
3/22/2023,156.04957580566406,160.31095376257457,156.02979719452793,157.50299444764113,75701800
3/23/2023,157.13717651367188,159.7276317574304,155.90127718884906,157.03831361968307,67622100
3/24/2023,158.4422607421875,158.53124185441158,156.06934056292735,157.06794158008978,59196500
3/27/2023,156.4945068359375,158.9564235953307,156.08912825748425,158.13578467553296,52390300
3/28/2023,155.87159729003906,156.70213299816345,154.22043780927265,156.1879947191645,45992200
3/29/2023,158.95643615722656,159.23327640666747,157.5524562960156,157.5722198233599,51305700
3/30/2023,160.52847290039062,160.63723263142947,159.45077243888025,159.70783403649028,49501700
3/31/2023,163.0398406982422,163.1387186836245,160.0835790272574,160.60759915912635,68749800
4/3/2023,164.29550170898438,164.4141432098461,162.36750188667764,162.41694087425697,56976200
4/4/2023,163.7615966796875,164.95793868784338,163.24745837486338,164.72065569074036,46278300
4/5/2023,161.91268920898438,163.1881457283857,159.9748075653386,162.88164511746857,51511700
4/6/2023,162.8025665283203,163.0991854139407,160.1725689,160.59771104498407,45390100
4/10/2023,160.20220947265625,160.20220947265625,158.27420958419825,159.59909001148102,47716900
4/11/2023,158.98606872558594,160.52846844172586,158.69933167596588,160.51858667978223,47644200
4/12/2023,158.29396057128906,160.2318418847326,157.97756316447288,159.40132132182822,50133100
4/13/2023,163.6923828,163.92968090167284,159.59908506589906,159.8067227797579,68445600
4/14/2023,163.34634399414062,164.44382316709542,161.9720245871667,162.73332768738865,49386500
4/17/2023,163.3660888671875,163.52428757903846,162.1796287016244,163.2276687659828,41516200
4/18/2023,164.59213256835938,165.5215312907478,163.78137535549732,164.2263111895451,49923000
4/19/2023,165.73904418945312,166.26306428456468,163.67260909854727,163.92968580784367,47720200
4/20/2023,164.77008056640625,165.9763194310247,163.69238005042013,164.21640012100644,52456400
4/21/2023,163.1584930419922,164.57235465877127,162.63447292379246,163.1881534195007,58337300
4/24/2023,163.46499633789062,163.73195482649055,162.0412378,163.13871709330454,41949600
4/25/2023,161.92259216308594,164.4339329839802,161.8830349,163.32657200300784,48714100
4/26/2023,161.91268920898438,163.41554697412082,160.96352700012233,161.22058862196803,45498800
4/27/2023,166.51023864746094,166.65854052357386,163.32656095584278,163.32656095584278,64902300
4/28/2023,167.76589965820312,167.93399523157063,165.98621681699632,166.58933625125528,55275900
5/1/2023,167.67691040039062,168.52720964209172,166.7376300382773,167.3704098,52472900
5/2/2023,166.63876342773438,168.42835824019505,165.65004401355455,168.17128153704527,48425700
5/3/2023,165.56105041503906,168.9919077307227,165.27432844465707,167.58792807875122,65136000
5/4/2023,163.91976928710938,165.1556684360722,162.45646891900202,163.02992793451995,81235400
5/5/2023,171.61203002929688,172.33379095243657,168.8337158986843,169.05123536921852,113453200
5/8/2023,171.5428009033203,171.88885869773142,170.1684817,170.53430297922057,55962800
5/9/2023,169.8323211669922,171.5823434942616,169.66424069363828,171.09788068478838,45326900
5/10/2023,171.6021270751953,172.0668263741992,169.96084934197563,171.06822526711633,53724500
5/11/2023,171.78997802734375,172.62049861686478,170.22779972610607,171.88885599180736,49514700
5/12/2023,170.8593292236328,172.3345492571858,169.3048853057611,171.89890853860956,45533100
5/15/2023,170.3642578,171.49295625881442,169.7701996375863,171.44344889298378,37266700
5/16/2023,170.3642578,171.42364292514614,170.09693012303615,170.28504904867637,42110300
5/17/2023,170.9781036376953,171.2157148171782,168.73060221741753,170.00782273724468,57951600
5/18/2023,173.3147430419922,173.50286200077872,170.86922679282654,171.28506154552485,65496700
5/19/2023,173.4236297607422,174.6414324508558,173.20580942819797,174.6414324508558,55809500
5/22/2023,172.4731445,172.97809854709377,171.7305793150355,172.25532419255816,43570900
5/23/2023,169.8593292236328,171.66129487805824,169.58210606257185,171.4137731194303,50747300
5/24/2023,170.1365509033203,170.71080319124064,168.82964388505917,169.3939856,45143500
5/25/2023,171.27517700195312,172.17614480297772,169.98806071937864,170.70092465718818,56058300
5/26/2023,173.6909637451172,174.02760482348145,171.39396964747598,171.60189457506777,54835000
5/30/2023,175.54241943359375,177.21566879798618,174.81966018947244,175.20579349606086,55964400
5/31/2023,175.49290466308594,177.57209321550437,175.0077566388477,175.57211342872856,99625300
6/1/2023,178.3047637939453,178.33446519527467,175.17608525533697,175.9384564736909,68901800
6/2/2023,179.15625,179.97802407047664,177.4830004559296,179.2354587774889,61996900
6/5/2023,177.79981994628906,183.1165821425977,176.2750776,180.8195882273271,121946500
6/6/2023,177.43350219726562,178.33446990727649,175.67113339582835,178.18596289670575,64848400
6/7/2023,176.05726623535156,179.41366034455214,175.56222276728346,176.67111530134713,61944600
6/8/2023,178.78001403808594,179.04732664647344,175.70084291207064,176.1364684949153,50214900
6/9/2023,179.1661376953125,180.42353722036253,178.8394071951532,179.70077799078283,48900000
6/12/2023,181.96807861328125,182.0670933538608,179.17604119777275,179.4730703,54274900
6/13/2023,181.4928436279297,182.32451307330234,180.63147278147434,180.98790470199526,54929100
6/14/2023,182.12648010253906,182.56212075064622,180.21561965950994,181.5522278943548,57462900
6/15/2023,184.16607666015625,184.67103069686027,181.95818688950908,182.13641040467775,65433200
6/16/2023,183.08688354492188,185.1363708565112,182.4433330473612,184.87893857146415,101256200
6/20/2023,183.17599487304688,184.25520121093788,182.5819517231594,182.5819517231594,49799100
6/21/2023,182.1363983154297,183.5720213426237,180.77996894802234,183.06706733943585,49515700
6/22/2023,185.14625549316406,185.1957628610581,181.84926421078353,181.91857754734076,51245300
6/23/2023,184.8294219970703,185.70070333532985,183.17597862652977,183.71063403229002,53117000
6/26/2023,183.43341064453125,186.18585111473345,183.39379870692287,184.97794384564872,48088700
6/27/2023,186.19573974609375,186.52247023555708,183.82943266258093,184.04725298888982,50730800
6/28/2023,187.3739471435547,188.0174975900725,185.7403097900696,186.0670251747448,51216800
6/29/2023,187.7105712890625,188.1858238773272,187.06702084863718,187.20563240999925,46347300
6/30/2023,192.04714965820312,192.5520885186599,189.36400761728203,189.73035002901096,85213200
7/3/2023,190.55213928222656,191.9580609253223,189.85906633761323,191.85904618822673,31458200
7/5/2023,189.43331909179688,191.0669563536009,188.73035077998927,189.67094537484306,46920300
7/6/2023,189.90858459472656,190.11650951153766,187.32445692665846,187.95811200082892,45094300
7/7/2023,188.7897949,190.76007362639882,188.35416930217096,189.5125693591173,46815000
7/10/2023,186.7403106689453,188.10663557063202,185.18586681905202,187.38386117936162,59922200
7/11/2023,186.21556091308594,187.4234682366511,184.75023641356677,187.28485666382537,46638100
7/12/2023,187.88882446289062,189.79968522544766,186.60170827121757,187.79970514631046,60750200
7/13/2023,188.65118408203125,189.29474974345305,187.89872334590046,188.61158724645796,41342300
7/14/2023,188.79969787597656,189.28483085110778,187.75020804300397,188.34425119556795,41616200
7/17/2023,192.06698608398438,192.39371661286773,189.90858852856573,189.99769273438966,50520200
7/18/2023,191.80953979492188,192.40359800546008,190.51252831302557,191.433317,48288200
7/19/2023,193.16598510742188,196.2649472303636,190.74025980403414,191.18581105243047,80507300
7/20/2023,191.21551513671875,194.52240222913113,190.59175546623806,193.15607727761312,59581200
7/21/2023,190.0373077392578,193.03727024392953,189.33433929774543,192.17589935868594,71951700
7/24/2023,190.8392791748047,192.97787083183135,190.3442356490594,191.49274025459553,45377800
7/25/2023,191.7006378173828,192.51251639930572,191.00757994716116,191.4135192381226,37283200
7/26/2023,192.57191467285156,193.70061320853526,191.40361930588426,191.75014067908202,47471900
7/27/2023,191.3046112060547,195.24515323301043,190.6412547294524,194.07685782549473,47460200
7/28/2023,193.8887176513672,194.6807901855661,192.21546838859783,192.7402132321551,48291400
7/31/2023,194.50257873535156,194.54219067365466,193.32437284504627,194.11644542830032,38824100
8/1/2023,193.67092895507812,194.77982161953312,193.3441984148306,194.29468863259882,35175100
8/2/2023,190.6709442138672,193.24516118654293,189.94818497968632,193.1065496196106,50389300
8/3/2023,189.27493286132812,190.46303425792703,188.79969532419432,189.67097673188036,61235200
8/4/2023,180.1859588623047,185.5225277890391,180.11664551288445,183.6809651573304,115956800
8/7/2023,177.0770721435547,181.31464344213896,175.5919415919706,180.32455640774955,97576100
8/8/2023,178.0176544189453,178.48299654054432,175.81965996172053,177.90874423926195,67823000
8/9/2023,176.42361450195312,179.13644336005612,175.25530392276485,179.07704055404358,60378500
8/10/2023,176.2057647705078,178.95820511217872,175.83943745613908,177.7007905335651,54686900
8/11/2023,176.2652587890625,177.0881424893324,175.03590276334816,175.7993034466227,52036700
8/14/2023,177.9209442138672,178.14896748076782,175.78937369863468,176.44371711975322,43675600
8/15/2023,175.92819213867188,177.94078172124355,175.53162857549793,177.34593637648265,43622600
8/16/2023,175.05572509765625,177.0088162608788,174.9863181633248,175.61092006059548,46964900
8/17/2023,172.5077667236328,175.9876593304517,171.9922220355352,175.62083731111454,66062900
8/18/2023,172.9935760498047,173.59834528388794,170.48527458580276,170.82235510894964,61172200
8/21/2023,174.33200073242188,174.61952217759173,172.25001931121287,173.56861510861043,46311900
8/22/2023,175.71005249023438,176.15619021692956,174.73846130997606,175.5415122,42038900
8/23/2023,179.5666961669922,179.9930163205811,176.80063007696822,176.98900304288458,52722800
8/24/2023,174.8673553466797,179.54687744583052,174.50051821034532,179.1205572949361,54945800
8/25/2023,177.07823181152344,177.6135940867137,174.3121656551708,175.8587845923081,51449600
8/28/2023,178.64468383789062,179.04124736642365,177.0187492,178.54553539179292,43820700
8/29/2023,182.5409698486328,183.31427930675537,177.9605961154563,178.1588778766287,53003900
8/30/2023,186.0407257080078,186.23902262970705,183.1556930836303,183.35397487739837,60813900
8/31/2023,186.25881958007812,187.49809956371718,185.8721648302999,186.22907807070516,60794500
9/1/2023,187.8352051,188.2912516644068,186.66531684562548,187.86494658905943,45766500
9/5/2023,188.07313537597656,188.35073289401015,186.00106278496517,186.66531506939765,45280000
9/6/2023,181.3413543701172,187.2304149251444,179.91370149278592,186.78426205503195,81755800
9/7/2023,176.0372314453125,176.68166607969957,172.0517029915355,173.6776376395152,112488800
9/8/2023,176.6519012451172,178.6942471635063,176.2652465,176.82045661878996,65551300
9/11/2023,177.82180786132812,178.7537488345446,175.81912716109244,178.52572555213936,58953100
9/12/2023,174.78805541992188,178.58521118121962,173.32075212571604,177.95070042200115,90370200
9/13/2023,172.71597290039062,175.77946927367296,172.48793449989455,174.99623588192003,84267900
9/14/2023,174.23284912109375,174.58976234555206,172.09136977434392,172.50776601489048,60895800
9/15/2023,173.5091094970703,174.98633670911127,172.32932763975032,174.9665039932106,109259500
9/18/2023,176.44371032714844,177.8416216381054,174.65914430549358,174.96648328990372,67257600
9/19/2023,177.53428649902344,178.08948146713516,175.6109216966876,175.99757641576028,51826900
9/20/2023,173.98500061035156,178.1588871164402,173.89576095445636,177.72265814247962,58436200
9/21/2023,172.4383544921875,174.78803946069445,172.36896268457267,173.05304760725463,63149100
9/22/2023,173.29098510742188,175.56135441857745,172.55734106823024,173.17201907467273,56725400
9/25/2023,174.5699462890625,175.45231307707115,172.65649003070402,172.70606425815106,46172700
9/26/2023,170.48529052734375,173.6974948472255,170.18786027937264,173.3207639858642,64588900
9/27/2023,168.9683837890625,171.5560010147378,167.6002289663342,171.13960475321795,66921800
9/28/2023,169.22618103027344,170.55468568556878,166.18250180019757,167.8877524521619,56294400
9/29/2023,169.7416992,171.58574835004075,168.87915010499984,170.54475018871184,51861100
10/2/2023,172.2599334716797,172.80521973991003,169.46411031162458,169.75163176575097,52164500
10/3/2023,170.9214630126953,172.14092522120978,169.35502666679727,170.78266428098559,49594600
10/4/2023,172.17068481445312,172.71597100628938,169.50375199905025,169.62271803074952,53020300
10/5/2023,173.40994262695312,173.94530482926675,171.19905663358438,172.29953767027104,48527900
10/6/2023,175.9678497314453,176.46356172729125,171.69479961979252,172.30949278163357,57266700
10/9/2023,177.45497131347656,177.51445432768062,174.2923266162491,175.29365932051672,42390800
10/10/2023,176.8601074,178.17870301308767,176.4238784890915,176.5726011495921,43698000
10/11/2023,178.25804138183594,178.30761560829964,176.07691156880261,176.6717569025772,47551100
10/12/2023,179.1602325439453,180.77624333047942,177.50454119898205,178.52572180730996,56743100
10/13/2023,177.31619262695312,180.36976530628638,176.61227491408687,179.86414450043375,51427100
10/16/2023,177.18728637695312,177.5441995976702,174.99623283045386,175.23418002024147,52517000
10/17/2023,175.6307373046875,176.88984988971393,173.30090022346374,175.1350254,57549400
10/18/2023,174.33200073242188,176.0570840196497,173.60826541418712,174.07423592634754,54764400
10/19/2023,173.95526123046875,176.31484005715805,173.68757251536525,174.53027383635083,59302900
10/20/2023,171.3973846435547,173.91559492791032,171.15943743932888,173.80653768363138,64244000
10/23/2023,171.51634216308594,172.51767489960218,168.4726633962427,169.4442697526279,55980100
10/24/2023,171.95257568359375,172.18059896074934,169.97963653831403,171.56592094062157,43816600
10/25/2023,169.63262939453125,171.5758116987713,169.18647655282905,170.40593879918788,57157000
10/26/2023,165.45877075195312,169.91027049600862,164.24923211553593,168.90892245311238,70625300
10/27/2023,166.77735900878906,167.5110182699133,165.39928015046561,165.47859589177074,58499100
10/30/2023,168.82957458496094,169.70203248533966,167.42175441803172,167.57047708446643,51131000
10/31/2023,169.30548095703125,169.43435579022267,166.4600837859852,167.89766069037708,44846000
11/1/2023,172.4780273,172.73579212701503,168.66103905073186,169.5334969755198,56934900
11/2/2023,176.04718017578125,176.2553707597914,173.95527477340474,174.01475779740764,77334800
11/3/2023,175.13502502441406,175.3035803991637,171.86333827281126,172.74570493436423,79829200
11/6/2023,177.69290161132812,177.8911833660216,174.69881232122145,174.86735256910734,63841300
11/7/2023,180.26071166992188,180.87538968418906,177.4351473327296,177.64333789269085,70530000
11/8/2023,181.32154846191406,181.87674352341537,180.03269413889697,180.7861861177323,49340300
11/9/2023,180.8456573486328,182.54098393459674,180.2507968912838,181.39094357988108,53763500
11/10/2023,185.0448760986328,185.21365353801235,182.1957456895483,182.63254933718324,66133400
11/13/2023,183.45652770996094,184.67758150620577,182.87082057942214,184.46911666550656,43627500
11/14/2023,186.07733154296875,186.74245888927783,184.94561983989882,186.33543591459554,60108400
11/15/2023,186.64320373535156,188.12237722055318,186.41488002550872,186.4843784,53790500
